filename,modified_key,original_value,error_value,error_type,affected_module,impact_description,option,source_file,domain_density,token_set,param_name,param_in_repo
du_gnb_case_009.json,gNBs[0].servingCellConfigCommon[0].prach_ConfigurationIndex,98,,missing value,MAC,"NULL PRACH configuration index breaks PRACH occasion calculation in openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c, causing random access procedure failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.10526315789473684,"{'access', 'nr_mac_common', 'missing', 'mac', 'procedure', 'value', 'openair2', 'index', 'calculation', 'prach', 'causing', 'configuration', 'occasion', 'c', 'null', 'layer2', 'breaks', 'in', 'failure', 'random'}",prach_ConfigurationIndex,
du_gnb_case_010.json,gNBs[0].servingCellConfigCommon[0].absoluteFrequencySSB,641280,,missing value,RRC,"Missing SSB frequency causes SIB1 encoding failure in openair2/RRC/NR/MESSAGES/asn1_msg.c, preventing cell broadcast information transmission",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.15789473684210525,"{'ssb', 'missing', 'asn1_msg', 'rrc', 'value', 'openair2', 'messages', 'transmission', 'cell', 'causes', 'sib1', 'encoding', 'nr', 'c', 'information', 'broadcast', 'in', 'failure', 'preventing', 'frequency'}",absoluteFrequencySSB,
du_gnb_case_011.json,gNBs[0].servingCellConfigCommon[0].ul_frequencyBand,78,79,logical contradiction,RRC,"UL band n79 with DL band n78 creates duplex mismatch in NR_ServingCellConfigCommon encoding in openair2/GNB_APP/gnb_config.c, violating TS 38.331 band pairing constraints",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.0,"{'band', 'rrc', 'openair2', 'violating', 'n79', 'ts', 'with', 'mismatch', 'ul', 'creates', 'encoding', '331', 'c', 'gnb_config', 'contradiction', 'dl', 'constraints', 'in', 'logical', 'pairing', 'gnb_app', 'n78', '38', 'duplex', 'nr_servingcellconfigcommon'}",ul_frequencyBand,
du_gnb_case_012.json,RUs[0].nb_tx,4,2,logical contradiction,PHY,"RU advertises 2 TX antennas while MAC/RRC configured for 4 PDSCH antenna ports, causing antenna port mapping failure in openair1/PHY/INIT/nr_init.c during resource allocation",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.10714285714285714,"{'mac', 'rrc', 'pdsch', 'init', 'configured', 'phy', 'tx', 'for', 'port', 'during', '4', 'openair1', 'causing', 'while', 'antennas', '2', 'ru', 'c', 'advertises', 'resource', 'mapping', 'allocation', 'contradiction', 'antenna', 'in', 'logical', 'nr_init', 'failure', 'ports'}",nb_tx,
du_gnb_case_013.json,gNBs[0].maxMIMO_layers,1,8,logical contradiction,MAC,"8 MIMO layers exceeds configured PDSCH antenna ports (2), causing DMRS port selection failure in openair2/LAYER2/NR_MAC_gNB/gNB_scheduler_primitives.c set_dl_dmrs_ports()",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.09523809523809523,"{'mimo', 'nr_mac_gnb', 'dmrs', '8', 'mac', 'pdsch', 'openair2', 'layers', 'configured', 'port', 'causing', '2', 'gnb_scheduler_primitives', 'c', 'exceeds', 'contradiction', 'selection', 'antenna', 'layer2', 'in', 'set_dl_dmrs_ports', 'logical', 'failure', 'ports'}",maxMIMO_layers,
du_gnb_case_014.json,gNBs[0].servingCellConfigCommon[0].initialDLBWPlocationAndBandwidth,28875,50000,out of range,RRC,"BWP locationAndBandwidth value exceeds maximum 37949 per TS 38.331, causing ASN.1 encoding failure in openair2/RRC/NR/MESSAGES/asn1_msg.c during BWP configuration encoding",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.11538461538461539,"{'asn1_msg', 'rrc', 'value', 'openair2', 'ts', 'messages', 'of', '37949', 'maximum', 'during', 'causing', 'locationandbandwidth', 'encoding', 'nr', 'per', 'configuration', '331', 'c', 'exceeds', 'range', '1', 'in', 'out', 'bwp', 'failure', '38', 'asn'}",initialDLBWPlocationAndBandwidth,
du_gnb_case_015.json,gNBs[0].servingCellConfigCommon[0].physCellId,0,1008,out of range,PHY,"Physical cell ID exceeds maximum 1007 per TS 38.211, causing SSB sequence generation failure in openair1/PHY/NR_TRANSPORT/nr_pbch.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.09523809523809523,"{'ssb', 'generation', 'physical', 'ts', 'phy', 'of', 'maximum', 'cell', 'openair1', 'id', 'causing', '1007', '211', 'per', 'nr_transport', 'sequence', 'c', 'exceeds', 'range', 'in', 'out', 'failure', '38', 'nr_pbch'}",physCellId,
du_gnb_case_016.json,gNBs[0].servingCellConfigCommon[0].prach_RootSequenceIndex,1,840,out of range,PHY,"PRACH root sequence index exceeds maximum 839 for long sequence, causing preamble generation failure in openair1/PHY/NR_TRANSPORT/nr_prach.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.1,"{'generation', 'index', 'phy', 'of', 'maximum', 'for', 'root', 'long', '839', 'prach', 'nr_prach', 'openair1', 'causing', 'nr_transport', 'sequence', 'c', 'preamble', 'exceeds', 'range', 'in', 'out', 'failure'}",prach_RootSequenceIndex,
du_gnb_case_017.json,gNBs[0].servingCellConfigCommon[0].ssb_periodicityServingCell,2,8,invalid enum,RRC,"Invalid SSB periodicity enum value 8 (valid: 0-7) breaks SSB configuration encoding in openair2/RRC/NR/MESSAGES/asn1_msg.c, causing SIB1 encoding failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.16666666666666666,"{'ssb', '8', 'asn1_msg', 'rrc', 'value', 'openair2', '7', 'messages', 'invalid', 'valid', 'sib1', '0', 'causing', 'enum', 'periodicity', 'encoding', 'nr', 'configuration', 'c', 'breaks', 'in', 'failure'}",ssb_periodicityServingCell,
du_gnb_case_018.json,gNBs[0].servingCellConfigCommon[0].prach_msg1_FDM,0,4,invalid enum,MAC,"Invalid PRACH msg1 FDM value 4 (valid: 0-3) breaks PRACH occasion calculation in openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c, causing RA procedure failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.08695652173913043,"{'nr_mac_common', 'mac', 'procedure', 'value', '3', 'openair2', 'calculation', 'invalid', 'valid', 'prach', '4', '0', 'causing', 'enum', 'fdm', 'occasion', 'c', 'ra', 'layer2', 'msg1', 'breaks', 'in', 'failure'}",prach_msg1_FDM,
du_gnb_case_019.json,gNBs[0].servingCellConfigCommon[0].powerRampingStep,1,4,invalid enum,MAC,Invalid power ramping step enum value 4 (valid: 0-3) breaks PRACH power control configuration in openair2/LAYER2/NR_MAC_gNB/config.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.047619047619047616,"{'nr_mac_gnb', 'mac', 'value', 'ramping', '3', 'openair2', 'invalid', 'valid', 'prach', '4', '0', 'enum', 'power', 'configuration', 'step', 'c', 'config', 'layer2', 'breaks', 'in', 'control'}",powerRampingStep,
du_gnb_case_020.json,gNBs[0].servingCellConfigCommon[0].ra_ResponseWindow,4,100,invalid enum,MAC,"Invalid RA response window value 100 (valid: 1,2,4,8,10,20,40,80) breaks random access response scheduling in openair2/LAYER2/NR_MAC_gNB/gNB_scheduler_ulsch.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.0,"{'access', 'nr_mac_gnb', 'mac', 'response', '8', 'value', '40', 'openair2', 'invalid', 'valid', '100', '4', 'enum', '2', 'ra', 'c', 'scheduling', '1', '10', '20', 'window', 'layer2', 'breaks', 'in', 'gnb_scheduler_ulsch', '80', 'random'}",ra_ResponseWindow,
du_gnb_case_021.json,MACRLCs[0].local_n_portd,2152,True,wrong type,F1AP,"Boolean instead of integer for UDP port causes type conversion failure in common/config/config_userapi.c, preventing F1-U data plane initialization",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.0,"{'data', 'udp', 'boolean', 'of', 'for', 'port', 'causes', 'f1ap', 'c', 'u', 'initialization', 'type', 'config', 'config_userapi', 'plane', 'integer', 'in', 'failure', 'preventing', 'f1', 'common', 'wrong', 'instead', 'conversion'}",local_n_portd,
du_gnb_case_022.json,gNBs[0].servingCellConfigCommon[0].pMax,20,20dBm,wrong type,RRC,"String instead of numeric value breaks power parameter parsing in openair2/GNB_APP/gnb_config.c, causing SIB1 encoding failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.05555555555555555,"{'rrc', 'value', 'openair2', 'numeric', 'of', 'sib1', 'parsing', 'string', 'causing', 'parameter', 'encoding', 'power', 'c', 'gnb_config', 'type', 'breaks', 'in', 'gnb_app', 'failure', 'wrong', 'instead'}",pMax,
du_gnb_case_023.json,RUs[0].ru_thread_core,6,core6,wrong type,PHY,"String instead of integer for CPU core assignment breaks thread pinning in targets/RT/USER/openair0.c, causing RU thread initialization failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.0,"{'assignment', 'phy', 'of', 'for', 'string', 'targets', 'causing', 'rt', 'user', 'thread', 'c', 'ru', 'cpu', 'initialization', 'openair0', 'core', 'type', 'breaks', 'integer', 'in', 'pinning', 'failure', 'wrong', 'instead'}",ru_thread_core,
du_gnb_case_024.json,fhi_72.ru_addr[0],e8:c7:4f:25:80:ed,e8:c7:4f:25:80:ed:00,invalid format,PHY,"Invalid MAC address format (too many octets) breaks Ethernet frame construction in targets/ARCH/ETHERNET/USERSPACE/LIB/eth_udp.c, causing FHI72 fronthaul failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.043478260869565216,"{'mac', 'many', 'format', 'fhi72', 'phy', 'fronthaul', 'invalid', 'targets', 'causing', 'frame', 'octets', 'arch', 'c', 'too', 'userspace', 'ethernet', 'eth_udp', 'lib', 'breaks', 'construction', 'in', 'failure', 'address'}",ru_addr,
du_gnb_case_025.json,fhi_72.dpdk_devices[0],0000:ca:02.0,ca:02.0,invalid format,PHY,"Invalid PCI device format (missing domain) breaks DPDK device initialization in fhi_72 initialization code, preventing fronthaul interface setup",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.0,"{'invalid', 'breaks', 'missing', 'in', 'phy', 'setup', 'interface', 'initialization', 'domain', 'format', 'preventing', 'fhi_72', 'code', 'dpdk', 'device', 'pci', 'fronthaul'}",dpdk_devices,
du_gnb_case_026.json,gNBs[0].plmn_list[0].snssaiList[0].sd,0x010203,0x01020304,invalid format,NGAP,"SD value exceeds 24-bit format (0xFFFFFF max) breaks NSSAI encoding in openair3/NGAP/ngap_gNB_handlers.c during InitialUEMessage, violating TS 38.413",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.045454545454545456,"{'24', 'nssai', '0xffffff', 'value', 'violating', 'ts', 'format', 'sd', 'invalid', 'during', 'ngap_gnb_handlers', 'encoding', 'ngap', 'c', 'bit', 'initialuemessage', 'exceeds', 'breaks', 'in', 'openair3', '413', '38', 'max'}",sd,
du_gnb_case_027.json,gNBs[0].servingCellConfigCommon[0].initialULBWPlocationAndBandwidth,28875,,missing value,RRC,"Missing UL BWP locationAndBandwidth breaks initial BWP configuration in openair2/RRC/NR/MESSAGES/asn1_msg.c, causing RRC connection setup failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.2,"{'missing', 'asn1_msg', 'rrc', 'value', 'setup', 'openair2', 'initial', 'connection', 'messages', 'ul', 'causing', 'locationandbandwidth', 'nr', 'configuration', 'c', 'breaks', 'in', 'bwp', 'failure'}",initialULBWPlocationAndBandwidth,
du_gnb_case_028.json,gNBs[0].servingCellConfigCommon[0].dl_subcarrierSpacing,1,,missing value,PHY,"Missing DL SCS breaks carrier frequency calculation in openair1/PHY/INIT/nr_init.c nr_phy_config_request(), causing frame parameter initialization failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.05263157894736842,"{'carrier', 'missing', 'value', 'init', 'calculation', 'scs', 'phy', 'openair1', 'causing', 'frame', 'parameter', 'c', 'initialization', 'dl', 'breaks', 'in', 'nr_init', 'failure', 'frequency', 'nr_phy_config_request'}",dl_subcarrierSpacing,
du_gnb_case_029.json,gNBs[0].servingCellConfigCommon[0].dl_carrierBandwidth,106,50,logical contradiction,PHY,"DL carrier bandwidth 50 PRBs conflicts with initialDLBWPlocationAndBandwidth=28875 (48 PRBs), causing BWP boundary violation in openair1/PHY/defs_nr_common.h frequency mapping",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.09090909090909091,"{'carrier', '28875', 'conflicts', '48', 'defs_nr_common', 'with', 'phy', 'h', 'openair1', 'violation', 'causing', 'prbs', 'initialdlbwplocationandbandwidth', 'mapping', 'contradiction', 'dl', 'in', 'bwp', '50', 'logical', 'boundary', 'bandwidth', 'frequency'}",dl_carrierBandwidth,
du_gnb_case_030.json,gNBs[0].servingCellConfigCommon[0].ul_carrierBandwidth,106,50,logical contradiction,PHY,"UL carrier bandwidth 50 PRBs conflicts with initialULBWPlocationAndBandwidth=28875 (48 PRBs), causing UL BWP boundary violation in PHY resource allocation",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.1,"{'carrier', '28875', 'conflicts', '48', 'with', 'phy', 'ul', 'violation', 'causing', 'prbs', 'initialulbwplocationandbandwidth', 'resource', 'contradiction', 'allocation', 'in', 'bwp', '50', 'logical', 'boundary', 'bandwidth'}",ul_carrierBandwidth,
du_gnb_case_031.json,gNBs[0].servingCellConfigCommon[0].initialDLBWPsubcarrierSpacing,1,3,logical contradiction,RRC,"Initial DL BWP SCS 120kHz (3) conflicts with carrier SCS 30kHz (1), violating TS 38.331 BWP SCS constraints and causing RRC configuration rejection",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.125,"{'carrier', 'rrc', '3', 'conflicts', 'violating', 'ts', 'initial', 'with', 'and', 'scs', 'causing', 'configuration', '331', '30khz', 'rejection', '120khz', 'contradiction', '1', 'dl', 'constraints', 'bwp', 'logical', '38'}",initialDLBWPsubcarrierSpacing,
du_gnb_case_032.json,gNBs[0].servingCellConfigCommon[0].initialULBWPsubcarrierSpacing,1,2,logical contradiction,RRC,"Initial UL BWP SCS 60kHz (2) conflicts with carrier SCS 30kHz (1), violating TS 38.331 BWP SCS constraints and causing RRC connection setup failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.12,"{'carrier', 'rrc', 'setup', 'violating', 'conflicts', 'ts', 'initial', 'with', 'connection', 'and', 'scs', 'ul', 'causing', '2', '331', '30khz', 'contradiction', '1', 'constraints', 'bwp', 'logical', 'failure', '38', '60khz'}",initialULBWPsubcarrierSpacing,
du_gnb_case_033.json,gNBs[0].servingCellConfigCommon[0].msg1_SubcarrierSpacing,1,2,logical contradiction,PHY,"PRACH msg1 SCS 60kHz conflicts with UL carrier SCS 30kHz for FR1, violating TS 38.211 PRACH configuration constraints and causing PRACH detection failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.125,"{'carrier', 'violating', 'conflicts', 'ts', 'with', 'and', 'scs', 'phy', 'for', 'ul', 'prach', 'causing', '211', 'configuration', '30khz', 'detection', 'contradiction', 'fr1', 'constraints', 'msg1', 'logical', 'failure', '38', '60khz'}",msg1_SubcarrierSpacing,
du_gnb_case_034.json,gNBs[0].servingCellConfigCommon[0].nrofDownlinkSlots,7,10,logical contradiction,MAC,"10 DL slots exceed TDD periodicity (ms5=10 slots total), causing slot pattern validation failure in openair2/LAYER2/NR_MAC_gNB/gNB_scheduler.c TDD scheduling",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.08695652173913043,"{'tdd', 'nr_mac_gnb', 'mac', 'slot', 'openair2', 'ms5', 'total', 'causing', 'pattern', 'periodicity', 'slots', 'c', 'scheduling', 'validation', 'contradiction', '10', 'dl', 'layer2', 'in', 'logical', 'exceed', 'failure', 'gnb_scheduler'}",nrofDownlinkSlots,
du_gnb_case_035.json,gNBs[0].servingCellConfigCommon[0].nrofUplinkSlots,2,5,logical contradiction,MAC,"5 UL slots exceed TDD periodicity (ms5=10 slots total with 7 DL slots), causing slot pattern validation failure in MAC scheduler",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.09090909090909091,"{'tdd', 'mac', 'slot', '7', 'with', 'ms5', 'ul', 'total', 'causing', 'pattern', 'periodicity', 'slots', 'scheduler', '5', 'validation', 'contradiction', '10', 'dl', 'in', 'logical', 'exceed', 'failure'}",nrofUplinkSlots,
du_gnb_case_036.json,gNBs[0].servingCellConfigCommon[0].nrofDownlinkSymbols,6,15,out of range,MAC,"15 DL symbols exceed slot boundary (max 14), causing TDD pattern validation failure in openair2/LAYER2/NR_MAC_gNB/gNB_scheduler.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.05263157894736842,"{'tdd', '15', 'nr_mac_gnb', 'mac', 'slot', 'openair2', 'of', 'symbols', 'causing', 'pattern', 'c', '14', 'validation', 'range', 'dl', 'layer2', 'in', 'out', 'exceed', 'boundary', 'failure', 'gnb_scheduler', 'max'}",nrofDownlinkSymbols,
du_gnb_case_037.json,gNBs[0].servingCellConfigCommon[0].nrofUplinkSymbols,4,15,out of range,MAC,"15 UL symbols exceed slot boundary (max 14), causing TDD pattern validation failure in MAC scheduler slot allocation",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.1111111111111111,"{'tdd', '15', 'mac', 'slot', 'of', 'ul', 'symbols', 'causing', 'pattern', 'scheduler', '14', 'validation', 'range', 'allocation', 'in', 'out', 'exceed', 'boundary', 'failure', 'max'}",nrofUplinkSymbols,
du_gnb_case_038.json,gNBs[0].servingCellConfigCommon[0].preambleTransMax,6,11,out of range,MAC,"Invalid preambleTransMax value 11 (valid: 0-10 mapping to 3,4,5,6,7,8,10,20,50,100,200) breaks PRACH retry logic in openair2/LAYER2/NR_MAC_gNB/gNB_scheduler_ulsch.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.03333333333333333,"{'nr_mac_gnb', 'mac', '8', 'value', '3', 'openair2', 'preambletransmax', '7', 'of', 'logic', 'invalid', 'valid', 'prach', '100', '0', '4', '200', 'c', '5', 'mapping', 'to', '10', '20', '11', 'range', 'layer2', 'breaks', 'in', 'out', '50', 'gnb_scheduler_ulsch', 'retry', '6'}",preambleTransMax,
du_gnb_case_039.json,gNBs[0].servingCellConfigCommon[0].ra_ContentionResolutionTimer,7,8,out of range,MAC,"Invalid contention resolution timer value 8 (valid: 0-7 mapping to 8,16,24,32,40,48,56,64 slots) breaks RA procedure state machine in MAC",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.037037037037037035,"{'24', 'mac', '8', 'procedure', 'value', '40', '16', '48', '7', 'of', 'invalid', 'valid', 'machine', '0', '32', 'slots', '64', 'resolution', 'ra', 'contention', 'timer', 'mapping', 'to', 'range', 'breaks', 'state', 'in', 'out', '56'}",ra_ContentionResolutionTimer,
du_gnb_case_040.json,gNBs[0].servingCellConfigCommon[0].ssb_perRACH_OccasionAndCB_PreamblesPerSSB,15,65,out of range,MAC,"Invalid ssb_perRACH_Occasion value 65 (valid: 0-15 mapping to 4,8,12,16,...,60,64) breaks PRACH preamble allocation in openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.04,"{'nr_mac_common', '15', 'mac', '8', 'value', '16', 'openair2', 'ssb_perrach_occasion', 'of', 'invalid', 'valid', 'prach', '0', '4', '65', '64', 'c', '60', 'preamble', '12', 'mapping', 'to', 'allocation', 'range', 'layer2', 'breaks', 'in', 'out'}",ssb_perRACH_OccasionAndCB_PreamblesPerSSB,
